AnomalyScore,AnomalyScore_normalized,CreateTime,CreateTimeUnix,EquipID,Recipe,EventDesc,SAW_ProductionStock_Z1,BladeOD_Z1,BladeThickness_Z1,FlangeODType_Z1,SAW_ProductionStock_Z2,BladeOD_Z2,BladeThickness_Z2,FlangeODType_Z2,ECID_4280,ECID_4290,ECID_6603,ECID_6611,ECID_6607,ECID_6615,ECID_4628,ECID_4629,ECID_6641,ECID_6640,ECID_6636,ECID_6637,ECID_6666,ECID_4204,ECID_4205,SVID_1404,SVID_1405,SVID_3223,SVID_1412,SVID_1413,SVID_1400,SVID_1401,SVID_1763,SVID_1765,SVID_1352,SVID_1353,SVID_1771,SVID_1775,SVID_1502,SVID_1503,SVID_1760,SVID_1759,SVID_1755,SVID_1756,SVID_1500,SVID_1501,SVID_1785,SVID_1764,SVID_1766
0.05848380768494599,0.4914071674615994,2025-06-04 09:25:27.270,1749029127,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,4920,984,294.0,23616,18696,1476,-1968,720,840,105156,84836,275,975,1390,1420,133,203,140,206,50300,39930,214,50100,40250
0.05817361822162592,0.4904265499432875,2025-05-31 02:19:58.443,1748657998,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,3936,12792,294.0,19680,18696,1476,0,780,630,0,0,0,0,800,630,204,204,141,129,49950,29970,530,49950,29950
0.05813443397960305,0.49030267483238554,2025-06-06 06:40:50.630,1749192050,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,1968,305.0,23616,17712,1476,2460,800,630,0,0,0,0,800,610,204,203,138,130,50000,29970,528,50000,29950
0.057905160756315244,0.48957786188474567,2025-06-03 14:18:39.877,1748960319,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,1968,984,294.0,27552,17712,492,492,1370,1190,105156,84836,800,850,1240,1080,204,203,140,206,49650,39740,214,49700,39740
0.05755877149411481,0.4884828041254227,2025-05-31 01:41:14.683,1748655674,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,16728,293.0,19680,15744,-492,492,800,630,0,0,0,0,780,610,206,203,141,129,50000,29950,527,49950,29970
0.05749279980054445,0.48827424449952384,2025-06-02 12:26:59.510,1748867219,TSWD193,ISL0604P_C_1,Cut Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,41328,984,293.0,24600,15744,0,492,800,710,0,0,0,0,820,710,205,204,140,129,49950,40000,527,50000,40000
0.0572971473825592,0.48765571869106195,2025-06-05 05:07:19.150,1749100039,TSWD193,ISL0591P_A_2,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,22632,984,293.0,26568,21648,-984,-492,1830,710,105156,84836,1175,0,1830,730,131,205,140,204,50000,40000,213,50000,40000
0.05705176774487242,0.4868799877272272,2025-06-01 11:38:47.470,1748777927,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,4920,18696,283.0,24600,16728,-984,-1968,780,630,0,0,0,0,800,630,204,203,140,130,49950,29970,523,49950,29970
0.05690297517954135,0.48640960232278274,2025-06-04 08:53:02.567,1749027182,TSWD193,ISL0591P_A_1,Cut Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,20664,1968,293.0,32472,18696,5904,0,800,710,0,0,0,0,800,710,204,205,139,129,49950,40000,529,49950,40000
0.056739948678161456,0.4858942184619285,2025-06-01 10:07:56.380,1748772476,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,7872,293.0,22632,16728,-984,0,800,610,0,0,0,0,780,610,205,204,141,129,50000,29970,529,49950,29970
0.05621551591066454,0.4842363028335901,2025-06-05 08:45:17.750,1749113117,TSWD193,ISL0591P_A_2,Cut Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,9840,0,294.0,27552,22632,492,984,800,710,0,0,0,0,780,710,205,203,140,131,50000,40000,528,49950,40000
0.055848423215466236,0.48307579427245845,2025-06-01 05:57:37.697,1748757457,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,14760,294.0,23616,16728,-492,0,800,630,0,0,0,0,800,610,204,203,142,130,49950,29970,528,49950,29970
0.055721587642278414,0.48267482260926314,2025-06-01 15:31:49.550,1748791909,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,4920,293.0,21648,13776,-492,-1476,800,610,0,0,0,0,800,630,204,203,140,130,49950,29950,526,49950,29950
0.055593417121133415,0.4822696307080919,2025-06-01 18:59:20.823,1748804360,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,16728,293.0,23616,14760,1476,984,800,630,0,0,0,0,800,630,205,203,141,130,50000,29970,527,49950,29970
0.05558464004758257,0.4822418833049682,2025-06-05 02:59:45.010,1749092385,TSWD193,ISL0591P_A_2,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,0,283.0,26568,22632,984,984,1720,1390,105156,84836,0,725,780,710,133,204,140,207,49850,39960,214,49800,39840
0.05537853426384731,0.48159031074672287,2025-06-06 07:46:43.027,1749196003,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,5904,284.0,23616,15744,2460,1476,780,630,0,0,0,0,800,630,205,202,138,131,50000,29970,530,49950,29970
0.05509406464037536,0.4806910026489609,2025-06-05 01:45:41.270,1749087941,TSWD193,ISL0591P_A_2,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,24600,984,293.0,28536,21648,984,-1476,1820,710,105156,84836,1200,0,1800,710,132,203,140,207,49950,40000,214,49950,40000
0.05488230643488223,0.48002156080612646,2025-06-04 03:26:46.040,1749007606,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,7872,984,293.0,25584,18696,-492,984,760,960,105156,84836,725,1000,1390,1410,133,204,140,205,50300,39930,214,50100,40290
0.0547989360654475,0.47975799787300555,2025-06-02 09:31:03.583,1748856663,TSWD193,ISL0604P_C_1,Cut Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,40344,2952,273.0,23616,16728,1476,984,800,670,0,0,0,0,800,710,132,203,138,206,49950,40000,214,49950,40000
0.05478280908472,0.479707014839444,2025-06-03 06:40:36.383,1748932836,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,984,984,290.0,29520,18696,492,984,1570,1330,105156,64770,975,900,1550,1370,131,203,140,206,49950,40030,214,50000,40030
0.054732962288940756,0.47954943166221536,2025-06-04 07:59:16.970,1749023956,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,28536,984,293.0,21648,19680,492,1476,670,770,105156,84836,300,900,1220,1410,131,202,140,206,50300,40060,214,50050,40190
0.054725497411529656,0.47952583257060527,2025-06-02 21:11:41.513,1748898701,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,4920,984,294.0,25584,18696,492,0,1550,1390,105156,64770,1000,1025,1530,1390,131,203,140,207,50000,40030,214,49950,40000
0.05470775384077131,0.4794697389298452,2025-06-04 09:54:34.767,1749030874,TSWD193,ISL0591P_A_1,Cut Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,4920,984,294.0,50184,18696,13776,0,800,710,0,0,0,0,780,690,204,203,139,130,49950,40000,524,49950,40000
0.05467831869910589,0.4793766841391951,2025-06-04 06:37:14.203,1749019034,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,27552,984,292.0,23616,21648,492,-2460,670,750,105156,84836,400,950,670,750,206,204,140,206,50000,40190,214,50050,40190
0.05462792928741422,0.4792173855630495,2025-06-04 05:19:56.470,1749014396,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,4920,984,295.0,21648,17712,492,-1476,700,790,105156,84836,500,1000,1450,1350,130,205,140,205,50150,39930,214,50100,40190
0.05438666787965851,0.4784546737661832,2025-06-02 10:11:56.147,1748859116,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,44280,0,305.0,21648,14760,-492,0,680,790,105156,84836,450,925,720,860,130,204,140,205,50050,40250,214,50050,40220
0.05423309381220642,0.4779691723591076,2025-06-01 03:09:37.630,1748747377,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,4920,3936,284.0,22632,15744,1968,-1476,800,630,0,0,0,0,800,630,205,203,140,131,49950,29970,527,50000,29970
0.054100530671473135,0.47755009384917324,2025-06-01 18:33:53.877,1748802833,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,14760,304.0,23616,14760,492,0,800,630,0,0,0,0,800,630,205,204,142,129,49950,29970,529,49950,29970
0.05365621605538007,0.476145459753871,2025-06-05 06:09:12.483,1749103752,TSWD193,ISL0591P_A_2,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,10824,984,294.0,16728,21648,0,492,740,920,105156,84836,425,550,800,980,131,203,141,206,50150,40290,214,50100,40250
0.053570515103095295,0.47587452903221805,2025-06-03 00:36:34.407,1748910994,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,25584,0,294.0,23616,19680,492,-492,760,920,105156,84836,400,550,1160,1460,131,205,140,205,50350,40090,214,50100,40290
0.053570515103095295,0.47587452903221805,2025-06-03 00:36:34.407,1748910994,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,25584,0,294.0,23616,19680,492,-492,760,920,105156,84836,400,550,1160,1460,131,205,140,205,50350,40090,214,50100,40290
0.053570060643086115,0.4758730923249824,2025-06-03 04:10:36.360,1748923836,TSWD193,ISL0604P_C_1,Cut Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,6888,0,295.0,24600,14760,984,984,740,830,0,0,0,0,740,810,206,204,139,205,44960,44960,214,44960,44960
0.05349960064658654,0.4756503436017726,2025-06-03 08:31:40.687,1748939500,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,28536,984,293.0,27552,19680,-492,-492,720,860,105156,84836,1025,600,760,900,206,203,140,130,50100,40290,214,50100,40290
0.05340230813928637,0.4753427679154877,2025-06-01 12:56:31.523,1748782591,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,6888,293.0,23616,26568,-492,-7872,800,610,0,0,0,0,800,630,205,204,140,129,49950,29970,524,49950,29970
0.05339243967133933,0.47531157023248394,2025-06-01 04:59:58.520,1748753998,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,11808,294.0,23616,17712,492,-1476,800,630,0,0,0,0,800,610,205,202,142,131,49950,29970,526,50000,29950
0.053157780551650546,0.474569730580242,2025-06-05 09:37:27.253,1749116247,TSWD193,ISL0591P_A_2,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,24600,984,293.0,28536,21648,984,-492,1820,710,105156,84836,1050,0,1910,730,205,203,140,206,49950,40000,214,50000,40000
0.05314805150485957,0.47453897365633624,2025-06-01 11:25:54.173,1748777154,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,18696,294.0,23616,16728,1476,-2952,800,610,0,0,0,0,820,610,205,204,140,129,49950,29970,522,49950,29950
0.05312046801679671,0.4744517725911515,2025-06-01 17:01:06.827,1748797266,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,7872,293.0,21648,13776,-492,-492,800,630,0,0,0,0,800,610,205,203,142,130,50000,29970,528,49950,29970
0.05307368505557797,0.474303875267888,2025-06-01 05:32:04.653,1748755924,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,15744,294.0,23616,14760,-492,0,800,630,0,0,0,0,800,630,206,203,142,130,49950,29950,524,49950,29970
0.05293025924847139,0.47385045606556775,2025-06-01 08:14:17.097,1748765657,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,11808,295.0,22632,16728,984,0,780,630,0,0,0,0,800,610,205,205,141,129,49950,29970,525,49950,29950
0.05280814274959322,0.4734644030488304,2025-06-03 00:36:34.983,1748910994,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,25584,0,294.0,23616,19680,492,-492,760,920,105156,84836,400,550,1160,1460,131,205,140,205,50350,40090,214,50100,40290
0.05280814274959322,0.4734644030488304,2025-06-03 00:36:34.983,1748910994,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,25584,0,294.0,23616,19680,492,-492,760,920,105156,84836,400,550,1160,1460,131,205,140,205,50350,40090,214,50100,40290
0.052752207949275376,0.4732875735573065,2025-06-01 21:51:27.813,1748814687,TSWD193,STM0022S_B,Cut End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,3936,18696,304.0,23616,12792,492,984,800,630,0,0,0,0,800,610,206,131,142,164,49950,29970,214,50000,29970
0.05273242507019671,0.4732250329488037,2025-06-06 04:41:28.683,1749184888,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,2952,295.0,24600,16728,1968,1968,780,610,0,0,0,0,800,630,206,204,138,130,49950,29970,525,49950,29950
0.05272101740214685,0.4731889693152649,2025-06-02 11:42:15.303,1748864535,TSWD193,ISL0604P_C_1,Cut Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,42312,0,293.0,23616,16728,492,0,800,710,0,0,0,0,800,710,205,203,140,130,50000,40000,527,50000,40000
0.05255743609656749,0.4726718315240501,2025-06-01 23:30:10.257,1748820610,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,4920,305.0,22632,16728,0,0,1590,1290,199898,206502,900,775,1600,1290,133,204,142,205,50000,29970,213,49950,29970
0.052413279234993726,0.4722161012025523,2025-06-06 07:07:05.150,1749193625,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,1968,292.0,22632,19680,1968,2460,800,630,0,0,0,0,800,630,205,205,138,129,50000,29970,522,49950,29970
0.052039687425518455,0.4710350466652766,2025-06-02 15:45:34.180,1748879134,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,24600,0,313.0,25584,19680,492,492,740,860,105156,84836,300,1025,1280,1440,131,204,140,205,50300,40000,214,50100,40250
0.05144935082135427,0.46916878593047273,2025-06-01 21:11:13.837,1748812273,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,47232,294.0,23616,12792,492,0,1950,610,199898,206502,1100,0,1970,630,131,203,141,206,49950,29970,214,50000,29970
0.051274676119609786,0.46861657802920115,2025-05-31 14:00:44.217,1748700044,TSWD193,STM0022S_B,Kerf Check Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,984,2952,293.0,23616,14760,-3444,984,680,730,199898,206502,925,900,900,1080,131,204,141,205,50300,30240,214,50050,30150
0.05122185921607614,0.46844960530126345,2025-06-01 06:43:57.210,1748760237,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,4920,294.0,23616,14760,492,-984,800,630,0,0,0,0,800,610,204,203,143,131,50000,29950,523,49950,29970
0.05106101381590189,0.4679411166651166,2025-06-01 05:13:22.047,1748754802,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,6888,293.0,23616,14760,492,-1968,800,630,0,0,0,0,780,630,204,205,143,129,49950,29970,522,50000,29950
0.05062960685522455,0.4665772881886949,2025-05-31 07:38:49.723,1748677129,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,6888,305.0,20664,15744,0,492,1570,1250,199898,206502,950,825,1570,1250,132,203,141,207,49950,29970,214,50000,29970
0.05022456751866555,0.4652968170057478,2025-06-04 19:24:42.490,1749065082,TSWD193,ISL0591P_A_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,24600,26568,283.0,25584,23616,-492,1476,780,710,105156,64770,0,0,780,710,204,203,140,130,49950,40000,499,50000,40000
0.049837616221556136,0.46407352844972277,2025-06-02 20:49:48.787,1748897388,TSWD193,ISL0604P_C_1,Kerf Check End,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,3936,984,294.0,26568,16728,-1968,1968,1570,1410,105156,64770,950,950,1510,1350,131,204,140,205,50000,40000,214,49950,40000
0.0496619756133162,0.46351826697976983,2025-06-03 12:37:42.140,1748954262,TSWD193,ISL0604P_C_1,Kerf Check Start,SW00000109,2.1874,0.0012,Hub,SW00000150,2.1874,0.00096,Hub,50800000,50800000,1000.0,800.0,1000.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,40000,36408,984,284.0,27552,18696,492,984,700,830,105156,84836,525,975,700,790,205,202,140,130,50050,40220,214,50100,40220
0.049557578509538014,0.46318823117607044,2025-06-01 01:52:35.520,1748742755,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,16728,294.0,22632,15744,984,-492,800,630,0,0,0,0,800,630,206,204,141,129,50000,29970,514,50000,29950
0.049427105134285054,0.4627757591466311,2025-05-31 03:58:04.363,1748663884,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,5904,3936,294.0,22632,12792,984,984,1740,1410,199898,206502,575,775,820,630,132,203,141,207,49750,29790,214,49900,29940
0.04917198904690756,0.46196924785573207,2025-06-01 15:57:08.747,1748793428,TSWD193,STM0022S_B,Cut Start,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,5080,5080,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,2952,18696,293.0,22632,17712,0,-2460,800,610,0,0,0,0,780,630,204,203,140,130,50000,29970,526,49950,29970
0.04915574847807336,0.46191790573038805,2025-05-31 21:33:56.417,1748727236,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,1968,2952,294.0,23616,13776,-492,1476,1780,1350,199898,59944,0,0,1600,1290,132,205,140,204,49700,29830,214,49800,29830
0.0488855133676841,0.4610635979132421,2025-05-31 15:59:22.483,1748707162,TSWD193,STM0022S_B,Kerf Check End,SW00000223,2.187,0.001,Hub,SW00000224,2.1874,0.001,Hub,29999940,29999940,1200.0,800.0,1200.0,800.0,3048,3048,-700.0,-700.0,-650.0,-700.0,200.0,50000,30000,3936,5904,294.0,22632,15744,0,-2460,1570,1250,199898,59944,875,875,1550,1230,133,204,141,205,49950,29970,213,49950,29970
